"SURVEY_SERIES_ID","SURVEY_ID","SPECIES_CODE","SURVEY_DESC","TRIP_ID","YEAR","FISHING_EVENT_ID","FE_MAJOR_LEVEL_ID","LATITUDE","LONGITUDE","GROUPING_CODE","MAJOR_STAT_AREA_CODE","MINOR_STAT_AREA_CODE","DEPTH_M","DURATION_MIN","DOORSPREAD_M","SPEED_MPM","TOW_LENGTH_M","CATCH_WEIGHT","DENSITY_KGPM2","CATCH_COUNT","DENSITY_PCPM2"
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940045,153,51.906166,-128.693,109,6,8,142,29,29.6,78.333349,2800,0.4,4.826254826e-06,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940046,154,51.865333,-128.700166,109,6,8,133,30,29.6,78.333349,3000,0,0,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940047,155,51.866,-128.638,109,6,8,136,9,29.6,78.333349,900,0.2,7.507507508e-06,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940048,156,51.826166,-128.652333,109,6,8,138,30,29.6,78.333349,3000,0.1,1.126126126e-06,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940049,157,51.846666,-128.3675,109,6,8,153,20,29.6,78.333349,1900,0,0,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940050,158,51.882,-128.305,109,6,8,153,30,29.6,78.333349,2400,1.2,1.6891891892e-05,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940051,159,51.903166,-128.3625,109,6,8,155,20,29.6,78.333349,2000,0,0,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940052,160,51.933833,-128.366666,109,6,8,170,30,29.6,78.333349,2800,1.98,2.388996139e-05,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940053,161,51.9895,-128.337333,109,6,8,154,30,29.6,78.333349,2600,0.6,7.796257796e-06,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940054,162,51.836,-128.331333,109,6,8,145,20,29.6,78.333349,1700,0.6,1.1923688394e-05,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940055,163,51.7915,-128.312833,109,6,8,140,20,29.6,78.333349,1900,0.1,1.778093883e-06,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940056,164,51.791833,-128.3445,109,6,8,142,20,29.6,78.333349,1500,0,0,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940057,165,51.7415,-128.3585,109,6,8,137,20,29.6,78.333349,1700,0.01,1.9872814e-07,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940058,166,51.363666,-127.926833,110,6,8,127,33,29.6,78.333349,2600,3.2,4.158004158e-05,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940059,167,51.373833,-127.947833,110,6,8,135,28,29.6,78.333349,2200,0.9,1.3820638821e-05,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940060,168,51.336,-127.9615,110,6,8,151,30,29.6,78.333349,2400,1.2,1.6891891892e-05,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940061,169,51.325666,-127.961333,110,6,8,150,30,29.6,78.333349,2200,1.7,2.6105651106e-05,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940063,171,51.384166,-128.160333,110,6,8,130,30,29.6,78.333349,2400,5.2,7.3198198198e-05,0,0
6,25,626,"2003 Queen Charlotte Sound Shrimp Survey",50310,2003,940064,172,51.345166,-128.128333,110,6,8,111,30,29.6,78.333349,2400,1.2,1.6891891892e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483087,118,51.34,-128.612,109,6,8,189,30,29.6,86.666684,2000,30.7,0.000518581081081,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483088,119,51.36,-128.629333,109,6,8,202,30,29.6,86.666684,2000,92.9,0.001569256756757,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483089,120,51.4035,-128.628666,109,6,8,205,30,29.6,86.666684,2000,63.9,0.001079391891892,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483090,121,51.4035,-128.5545,109,6,8,195,30,29.6,86.666684,2000,55.5,0.0009375,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483091,122,51.399166,-128.525166,109,6,8,186,30,29.6,86.666684,2000,56.9,0.000961148648649,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483092,123,51.427166,-128.444666,109,6,8,177,30,29.6,86.666684,2000,13.4,0.000226351351351,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483093,124,51.446,-128.489,109,6,8,190,17,29.6,86.666684,1100,35.1,0.00107800982801,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483094,125,51.433666,-128.5595,109,6,8,197,26,29.6,86.666684,1900,57.6,0.001024182076814,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483095,126,51.474833,-128.502833,109,6,8,187,30,29.6,86.666684,2000,33.1,0.000559121621622,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483096,127,51.476333,-128.384833,109,6,8,167,30,29.6,86.666684,2000,16.6,0.000280405405405,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483097,128,51.468,-128.4255,109,6,8,179,30,29.6,86.666684,2200,25.5,0.000391584766585,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483098,129,51.447333,-128.678666,109,6,8,197,30,29.6,86.666684,2000,219.3,0.003704391891892,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483099,130,51.421333,-128.7305,109,6,8,203,30,29.6,86.666684,2000,190.8,0.003222972972973,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483100,131,51.4115,-128.8095,109,6,8,202,30,29.6,86.666684,1900,268.8,0.004779516358464,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483101,132,51.405833,-128.894833,109,6,8,200,30,29.6,86.666684,2000,223.9,0.003782094594595,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483102,133,51.411166,-128.937,109,6,8,177,30,29.6,86.666684,2000,62.5,0.001055743243243,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483103,134,51.391333,-128.705,109,6,8,210,30,29.6,86.666684,2000,180.3,0.003045608108108,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483104,135,51.443833,-128.623666,109,6,8,198,28,29.6,86.666684,2000,73.9,0.001248310810811,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483105,136,51.466166,-128.642166,109,6,8,188,34,29.6,86.666684,2400,94.3,0.001327421171171,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483106,137,51.469333,-128.554666,109,6,8,190,31,29.6,86.666684,2200,52.9,0.000812346437346,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483107,138,51.4995,-128.556333,109,6,8,185,30,29.6,86.666684,2000,44.9,0.000758445945946,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483108,139,51.528666,-128.478666,109,6,8,177,30,29.6,86.666684,2000,29,0.000489864864865,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483109,140,51.543166,-128.426,109,6,8,174,30,29.6,86.666684,2000,59,0.000996621621622,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483110,141,51.521333,-128.378,109,6,8,168,30,29.6,86.666684,2200,15.6,0.000239557739558,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483111,142,51.504333,-128.329166,109,6,8,153,30,29.6,86.666684,2000,61,0.001030405405405,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483112,143,51.543166,-128.342,109,6,8,158,30,29.6,86.666684,2000,10,0.000168918918919,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483113,144,51.600166,-128.4865,109,6,8,149,30,29.6,86.666684,2000,18.3,0.000309121621622,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483114,145,52.082833,-128.614833,109,6,8,147,31,29.6,86.666684,2000,0,0,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483115,146,52.044666,-128.6625,109,6,8,160,30,29.6,86.666684,2000,1.3,2.1959459459e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483116,147,52.032166,-128.705833,109,6,8,170,30,29.6,86.666684,2000,2.6,4.3918918919e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483117,148,52.029,-128.838666,109,6,8,171,30,29.6,86.666684,2000,1.7,2.8716216216e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483118,149,51.992166,-128.825166,109,6,8,158,30,29.6,86.666684,2000,0.3,5.067567568e-06,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483119,150,51.992666,-128.767333,109,6,8,159,30,29.6,86.666684,2000,4.2,7.0945945946e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483120,151,51.976166,-128.706666,109,6,8,154,30,29.6,86.666684,2000,3.6,6.0810810811e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483121,152,51.987333,-128.616833,109,6,8,153,30,29.6,86.666684,2000,1.8,3.0405405405e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483122,153,51.9305,-128.626,109,6,8,148,30,29.6,86.666684,1900,1,1.7780938834e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483123,154,51.940166,-128.7625,109,6,8,137,30,29.6,86.666684,2000,0.9,1.5202702703e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483124,155,51.849666,-128.685666,109,6,8,124,30,29.6,86.666684,2000,0.3,5.067567568e-06,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483125,156,51.887666,-128.732166,109,6,8,128,31,29.6,86.666684,2000,0,0,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483126,157,51.904,-128.6935,109,6,8,140,30,29.6,86.666684,2000,0,0,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483127,158,51.866,-128.655333,109,6,8,135,30,29.6,86.666684,2000,0.5,8.445945946e-06,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483128,159,51.8205,-128.6515,109,6,8,138,30,29.6,86.666684,2000,0.9,1.5202702703e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483129,160,51.7775,-128.587666,109,6,8,139,30,29.6,86.666684,2000,10.04,0.000169594594595,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483130,161,51.731166,-128.506333,109,6,8,142,30,29.6,86.666684,2000,5.8,9.7972972973e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483131,162,51.687333,-128.4135,109,6,8,140,30,29.6,86.666684,2000,7.9,0.000133445945946,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483132,163,51.670666,-128.388833,109,6,8,134,32,29.6,86.666684,2200,4.2,6.4496314496e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483133,164,51.673833,-128.325666,109,6,8,128,30,29.6,86.666684,2000,4.4,7.4324324324e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483134,165,51.6285,-128.411,109,6,8,138,30,29.6,86.666684,2000,21.6,0.000364864864865,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483135,166,51.722,-128.37,109,6,8,135,20,29.6,86.666684,1300,8.2,0.000213097713098,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483136,167,51.769166,-128.370833,109,6,8,140,30,29.6,86.666684,2000,11.4,0.000192567567568,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483137,168,51.774333,-128.328833,109,6,8,139,30,29.6,86.666684,2000,4,6.7567567568e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483138,169,51.803833,-128.327666,109,6,8,143,25,29.6,86.666684,1300,13.9,0.000361226611227,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483139,170,51.8095,-128.370333,109,6,8,147,18,29.6,86.666684,2000,3.7,6.25e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483140,171,51.849833,-128.371333,109,6,8,154,30,29.6,86.666684,2200,0.46,7.063882064e-06,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483141,172,51.842833,-128.327166,109,6,8,148,30,29.6,86.666684,2000,4.3,7.2635135135e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483142,173,51.8845,-128.3045,109,6,8,156,30,29.6,86.666684,2200,1.5,2.3034398034e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483143,174,51.888666,-128.363333,109,6,8,160,29,29.6,86.666684,2200,0.8,1.2285012285e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483144,175,51.9345,-128.362833,109,6,8,174,30,29.6,86.666684,2000,11.1,0.0001875,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483145,176,51.9845,-128.355333,109,6,8,158,30,29.6,86.666684,2000,12.5,0.000211148648649,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483147,178,51.408,-128.204666,110,6,8,121,30,29.6,86.666684,2000,0,0,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483148,179,51.3885,-128.1675,110,6,8,127,30,29.6,86.666684,2000,2.3,3.8851351351e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483149,180,51.336,-128.114833,110,5,9,116,30,29.6,86.666684,2000,2.4,4.0540540541e-05,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483150,181,51.327666,-127.987666,110,5,9,151,31,29.6,86.666684,2000,6,0.000101351351351,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483151,182,51.3535,-127.9365,110,6,8,120,30,29.6,86.666684,1700,7.3,0.00014507154213,0,0
6,26,626,"2004 Queen Charlotte Sound Shrimp Survey",54840,2004,483152,183,51.361333,-127.954666,110,6,8,137,30,29.6,86.666684,2200,5.3,8.1388206388e-05,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887000,109,51.342833,-128.607833,109,6,8,196,20,29.6,86.666684,1700,22.04,0.00043799682035,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887001,110,51.374666,-128.6105,109,6,8,205,20,29.6,93.333352,1900,46.03,0.000818456614509,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887002,111,51.4055,-128.627833,109,6,8,210,20,29.6,83.33335,1700,23.84,0.000473767885533,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887003,112,51.392333,-128.577666,109,6,8,198,30,29.6,93.333352,2600,80.9,0.001051195426195,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887004,113,51.400666,-128.525833,109,6,8,188,30,29.6,95.000019,2600,49.34,0.000641112266112,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887005,114,51.4285,-128.441666,109,6,8,179,30,29.6,93.333352,2600,23,0.000298856548857,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887006,115,51.456666,-128.390166,109,6,8,172,30,29.6,95.000019,2600,12.2,0.000158523908524,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887007,116,51.486,-128.4335,109,6,8,183,30,29.6,95.000019,2800,21.22,0.000256032818533,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887008,117,51.4445,-128.488833,109,6,8,196,30,29.6,101.666687,2800,26.66,0.00032166988417,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887009,118,51.493333,-128.5605,109,6,8,201,30,29.6,86.666684,2400,36.08,0.000507882882883,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887010,119,51.471833,-128.506666,109,6,8,194,30,29.6,90.000018,2600,78.46,0.001019490644491,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887011,120,51.411666,-128.9685,109,6,8,185,20,29.6,73.333348,1500,47.16,0.001062162162162,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887012,121,51.393666,-128.916833,109,6,8,208,20,29.6,80.000016,1700,40.6,0.000806836248013,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887013,122,51.406,-128.8355,109,6,8,208,20,29.6,80.000016,1700,64.82,0.001288155802862,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887014,123,51.410666,-128.761333,109,6,8,212,20,29.6,76.666682,1700,74.44,0.00147933227345,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887015,124,51.392,-128.703166,109,6,8,216,20,29.6,80.000016,1700,55.58,0.00110453100159,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887017,126,51.445833,-128.621,109,6,8,201,20,29.6,108.333355,1700,70.4,0.001399046104928,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887018,127,51.468,-128.637666,109,6,8,192,20,29.6,90.000018,1900,94.08,0.001672830725462,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887019,128,51.469333,-128.554333,109,6,8,196,20,29.6,93.333352,1900,42.18,0.00075,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887020,129,51.5,-128.546666,109,6,8,188,20,29.6,90.000018,1700,72.26,0.001436009538951,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887021,130,52.087166,-128.6145,109,6,8,152,20,29.6,73.333348,1500,2,4.5045045045e-05,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887022,131,52.041833,-128.662166,109,6,8,168,20,29.6,83.33335,1700,14.54,0.000288950715421,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887023,132,52.027,-128.719166,109,6,8,174,20,29.6,80.000016,1700,11.82,0.000234896661367,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887024,133,52.027833,-128.837833,109,6,8,177,20,29.6,90.000018,1900,18,0.000320056899004,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887025,134,52.0135,-128.825,109,6,8,163,20,29.6,86.666684,1700,5.38,0.000106915739269,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887026,135,51.973333,-128.756166,109,6,8,161,20,29.6,83.33335,1700,9.9,0.000196740858506,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887027,136,51.975833,-128.712166,109,6,8,155,20,29.6,95.000019,1900,13.14,0.000233641536273,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887028,137,51.9895,-128.617833,109,6,8,155,20,29.6,83.33335,1700,9.34,0.000185612082671,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887029,138,51.934166,-128.635,109,6,8,152,20,29.6,108.333355,1700,7.06,0.000140302066773,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887030,139,51.9125,-128.6645,109,6,8,144,22,29.6,101.666687,2000,18.4,0.000310810810811,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887031,140,51.8835,-128.7235,109,6,8,134,21,29.6,93.333352,1900,3.92,6.9701280228e-05,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887032,141,51.918666,-128.779,109,6,8,141,20,29.6,116.66669,1900,13.08,0.000232574679943,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887033,142,51.862333,-128.71,109,6,8,130,20,29.6,90.000018,1900,5.38,9.5661450925e-05,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887034,143,51.867333,-128.658666,109,6,8,139,20,29.6,93.333352,1900,11.84,0.000210526315789,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887035,144,51.8195,-128.649,109,6,8,141,19,29.6,95.000019,1900,10.08,0.000179231863442,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887037,146,51.7275,-128.502333,109,6,8,146,20,29.6,123.333358,1900,31.3,0.000556543385491,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887039,148,51.688666,-128.31,109,6,8,132,20,29.6,108.333355,1700,25.1,0.000498807631161,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887040,149,51.679333,-128.359,109,6,8,137,20,29.6,105.000021,1700,55.8,0.001108903020668,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887041,150,51.641666,-128.407666,109,6,8,144,20,29.6,111.666689,1700,74.5,0.001480524642289,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887042,151,51.600333,-128.4835,109,6,8,155,20,29.6,95.000019,1900,53.12,0.000944523470839,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887043,152,51.5285,-128.476166,109,6,8,179,20,29.6,86.666684,1700,65.72,0.001306041335453,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887044,153,51.3725,-127.9435,110,6,8,141,20,29.6,86.666684,1700,16.94,0.000336645468998,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887045,154,51.3295,-128.099166,110,5,9,123,20,29.6,90.000018,1900,18.06,0.000321123755334,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887046,155,51.376833,-128.142166,110,6,8,143,20,29.6,90.000018,1900,15.76,0.000280227596017,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887047,156,51.396833,-128.188333,110,6,8,126,17,29.6,95.000019,1500,14.36,0.000323423423423,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887053,162,51.3635,-127.9175,110,6,8,132,10,29.6,108.333355,700,9.1,0.000439189189189,0,0
6,27,626,"2005 Queen Charlotte Sound Shrimp Survey",59220,2005,887054,163,51.327333,-127.991666,110,5,9,155,30,29.6,93.333352,2600,19.64,0.000255197505198,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104727,123,51.409433,-128.960266,109,6,8,196,20,29.6,76.666682,1530,29.04,0.000641229464759,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104728,124,51.400583,-128.905666,109,6,8,211,20,29.6,78.333349,1570,34.21,0.000736142193149,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104729,125,51.410166,-128.83795,109,6,8,209,30,29.6,83.33335,2500,109.86,0.001484594594595,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104730,126,51.413866,-128.766483,109,6,8,212,25,29.6,91.666685,2300,72.68,0.001067567567568,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104731,127,51.434966,-128.706283,109,6,8,205,20,29.6,83.33335,1650,88.64,0.001814905814906,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104732,128,51.4616,-128.6453,109,6,8,199,20,29.6,76.666682,1530,46.02,0.001016163222046,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104733,129,51.404966,-128.68175,109,6,8,216,20,29.6,80.000016,1590,60.98,0.001295682474928,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104734,130,51.366483,-128.628616,109,6,8,208,10,29.6,65.000013,590,129.94,0.0074404489235,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104735,131,51.347933,-128.59685,109,6,8,195,20,29.6,83.33335,1650,15.78,0.000323095823096,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104736,132,51.392766,-128.572483,109,6,8,201,20,29.6,83.33335,1670,31.18,0.000630765496035,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104737,133,51.405183,-128.626083,109,6,8,187,20,29.6,88.333351,1770,62.54,0.001193693693694,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104738,134,51.402016,-128.5222,109,6,8,193,20,29.6,83.33335,1650,9.32,0.000190827190827,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104739,135,51.429416,-128.448033,109,6,8,185,20,29.6,76.666682,1530,15.65,0.00034556615439,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104740,136,51.442566,-128.49325,109,6,8,198,20,29.6,78.333349,1580,22.56,0.000482381115293,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104741,137,51.432516,-128.561516,109,6,8,208,20,29.6,80.000016,1610,19.69,0.000413169380561,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104742,138,51.436533,-128.631033,109,6,8,211,20,29.6,78.333349,1550,17.08,0.000372275501308,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104743,139,51.501816,-128.558016,109,6,8,189,20,29.6,71.666681,1440,16.8,0.000394144144144,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104744,140,51.4814,-128.538183,109,6,8,196,20,29.6,73.333348,1470,16.6,0.000381503952933,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104745,141,51.47155,-128.511216,109,6,8,198,20,29.6,73.333348,1460,5.98,0.000138374676046,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104746,142,51.482666,-128.435783,109,6,8,186,20,29.6,78.333349,1540,7.42,0.000162776412776,0,0
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104747,143,51.4593,-128.391733,109,6,8,174,20,29.6,76.666682,1530,2.02,4.4603426956e-05,3,6.60986941833164e-05
6,470,626,"2016 Queen Charlotte Sound Shrimp Survey",78810,2016,4104748,144,51.505216,-128.364633,109,6,8,171,20,29.6,78.333349,1560,7.7,0.000166753291753,0,0
